id,relevance
4090,2.322268103
4091,2.349440994
4094,2.322268103
4095,2.722168561
4098,2.216115775
4100,2.310355216
4102,2.310355216
4104,2.339959908
4105,2.339959908
4107,2.339959908
4109,2.339959908
4110,2.310355216
4111,2.310355216
4112,2.339959908
4113,2.722168561
4114,2.33
4116,2.349440994
4117,2.219156118
4118,2.219156118
4119,2.231960784
4122,2.216115775
4123,2.339959908
4126,2.310355216
4128,2.65732736
4130,2.65732736
4133,2.339959908
4134,2.339959908
4135,2.310355216
4136,2.216115775
4139,2.65732736
4140,2.65732736
4141,2.310355216
4143,2.339959908
4144,2.339959908
4145,2.65732736
4150,2.310355216
4151,2.060851299
4152,2.060851299
4153,2.060851299
4156,2.216115775
4157,2.65732736
4158,2.216115775
4159,2.722168561
4162,2.349440994
4164,2.171038961
4165,2.576260504
4166,2.339959908
4167,2.65732736
4168,2.322268103
4169,2.238490231
4170,2.216115775
4171,2.060851299
4173,2.060851299
4174,2.060851299
4175,2.060851299
4178,2.747009444
4179,2.339959908
4180,2.310355216
4181,2.722168561
4182,2.310355216
4183,2.349440994
4185,2.339959908
4186,2.060851299
4187,2.238490231
4188,2.65732736
4189,2.339959908
4190,2.310355216
4191,2.65732736
4194,2.238490231
4196,2.108805513
4198,2.060851299
4199,2.060851299
4200,2.322268103
4203,2.060851299
4205,2.060851299
4206,2.65732736
4207,2.339959908
4211,2.339959908
4213,2.339959908
4215,2.65732736
4219,2.65732736
4220,2.339959908
4221,2.060851299
4222,2.060851299
4223,2.060851299
4224,2.339959908
4227,2.060851299
4228,2.060851299
4229,2.65732736
4232,2.060851299
4234,2.060851299
4235,2.414933333
4236,2.034962406
4237,2.65732736
4238,2.216115775
4239,2.310355216
4241,2.414933333
4242,2.339959908
4244,2.339959908
4248,2.414933333
4249,2.339959908
4250,2.319659632
4251,2.310355216
4252,2.747009444
4255,2.060851299
4256,2.65732736
4257,2.481404494
4258,2.231960784
4259,2.060851299
4265,2.182833089
4266,2.481404494
4267,2.414933333
4269,2.060851299
4270,2.310355216
4271,2.349440994
4272,2.1592
4273,2.319659632
4274,2.060851299
4275,2.339959908
4276,2.339959908
4277,2.414933333
4279,2.414933333
4280,2.216115775
4282,2.310355216
4283,2.310355216
4284,2.722168561
4285,2.060851299
4286,2.339959908
4289,2.339959908
4290,2.216115775
4291,2.216115775
4292,2.129910759
4293,2.182833089
4294,2.310355216
4295,2.339959908
4297,2.214888889
4298,2.216115775
4299,2.060851299
4304,2.060851299
4305,2.216115775
4306,2.339959908
4307,2.060851299
4309,2.310355216
4311,2.060851299
4312,2.339959908
4313,2.65732736
4314,2.722168561
4315,2.215718702
4316,2.322268103
4317,2.322268103
4320,2.65732736
4321,2.060851299
4322,2.060851299
4323,2.339959908
4324,2.310355216
4325,2.65732736
4326,2.060851299
4329,2.339959908
4330,2.034962406
4334,2.229888889
4335,2.060851299
4336,2.65732736
4337,2.65732736
4340,2.65732736
4341,2.310355216
4342,2.65732736
4346,2.060851299
4347,2.310355216
4349,2.65732736
4350,2.216115775
4353,2.216115775
4354,2.747009444
4357,2.65732736
4358,2.310355216
4359,2.65732736
4360,2.65732736
4361,2.706553672
4362,2.496335404
4363,2.322268103
4364,2.339959908
4366,2.65732736
4367,2.060851299
4368,2.414933333
4369,2.129910759
4370,2.481404494
4372,2.182833089
4374,2.339959908
4378,2.238490231
4379,2.65732736
4381,2.238490231
4383,2.349440994
4384,2.722168561
4385,2.349440994
4386,2.060851299
4388,2.722168561
4390,2.060851299
4391,2.326522989
4392,2.446791721
4393,2.747009444
4394,2.216115775
4395,2.322268103
4397,2.310355216
4398,2.310355216
4399,2.129910759
4403,2.65732736
4404,2.319659632
4405,2.65732736
4406,2.339959908
4407,2.706553672
4408,2.65732736
4409,2.060851299
4411,2.339959908
4412,2.319659632
4413,2.722168561
4414,2.339959908
4418,2.65732736
4419,2.63075067
4420,2.060851299
4421,2.060851299
4424,2.339959908
4425,2.322268103
4428,2.65732736
4429,2.339959908
4430,2.216115775
4431,2.182833089
4432,2.060851299
4433,2.060851299
4434,2.339959908
4435,2.129910759
4436,2.060851299
4437,2.060851299
4438,2.060851299
4440,2.129910759
4441,2.060851299
4442,2.216115775
4445,2.216115775
4448,2.310355216
4449,2.310355216
4450,2.216115775
4453,2.310355216
4454,2.65732736
4455,2.339959908
4456,2.108805513
4457,2.108805513
4458,2.310355216
4459,2.339959908
4462,2.060851299
4463,2.339959908
4464,2.339959908
4465,2.216115775
4466,2.060851299
4467,2.060851299
4468,2.322268103
4470,2.322268103
4471,2.322268103
4472,2.747009444
4473,2.747009444
4474,2.322268103
4475,2.060851299
4476,2.310355216
4477,2.060851299
4478,2.310355216
4479,2.65732736
4480,2.231960784
4483,2.65732736
4484,2.339959908
4486,2.310355216
4488,2.414933333
4489,2.65732736
4490,2.65732736
4492,2.060851299
4493,2.65732736
4497,2.414933333
4504,2.722168561
4505,2.215718702
4507,2.322268103
4509,2.238490231
4512,2.060851299
4514,2.216115775
4516,2.216115775
4517,2.339959908
4518,2.108805513
4520,2.060851299
4521,2.060851299
4524,2.060851299
4525,2.339959908
4528,2.339959908
4529,2.339959908
4532,2.060851299
4533,2.322268103
4534,2.747009444
4535,2.414933333
4536,2.310355216
4537,2.65732736
4539,2.060851299
4541,2.216115775
4545,2.63075067
4546,2.747009444
4547,2.216115775
4548,2.65732736
4549,2.65732736
4552,2.65732736
4553,2.339959908
4555,2.339959908
4556,2.339959908
4557,2.060851299
4560,2.65732736
4561,2.339959908
4563,2.65732736
4565,2.216115775
4566,2.722168561
4568,2.216115775
4571,2.060851299
4572,2.216115775
4573,2.216115775
4574,2.060851299
4575,2.060851299
4576,2.060851299
4577,2.339959908
4580,2.216115775
4581,2.65732736
4582,2.216115775
4583,2.216115775
4584,2.310355216
4585,2.129910759
4586,2.65732736
4587,2.339959908
4588,2.722168561
4589,2.65732736
4592,2.060851299
4593,2.339959908
4597,2.339959908
4598,2.310355216
4600,2.171038961
4601,2.322268103
4602,2.722168561
4603,2.322268103
4604,2.722168561
4608,2.747009444
4609,2.339959908
4611,2.414933333
4612,2.339959908
4613,2.319659632
4615,2.060851299
4617,2.339959908
4618,2.339959908
4619,2.65732736
4620,2.060851299
4622,2.65732736
4623,2.65732736
4624,2.339959908
4625,2.339959908
4626,2.310355216
4627,2.65732736
4628,2.322268103
4630,2.060851299
4631,2.060851299
4633,2.060851299
4634,2.060851299
4635,2.129910759
4637,2.310355216
4638,2.339959908
4639,2.216115775
4640,2.339959908
4641,2.060851299
4642,2.060851299
4644,2.060851299
4645,2.65732736
4647,2.65732736
4649,2.060851299
4651,2.349440994
4652,2.219156118
4653,2.706553672
4654,2.219156118
4657,2.722168561
4659,2.322268103
4660,2.339959908
4661,2.322268103
4664,2.722168561
4666,2.722168561
4667,2.216115775
4668,2.060851299
4670,2.339959908
4671,2.129910759
4672,2.060851299
4674,2.65732736
4675,2.060851299
4676,2.603404255
4677,2.060851299
4678,2.060851299
4679,2.310355216
4681,2.229888889
4682,2.060851299
4684,2.414933333
4685,2.339959908
4686,2.216115775
4687,2.65732736
4688,2.216115775
4689,2.216115775
4691,2.060851299
4694,2.216115775
4698,2.322268103
4699,2.171038961
4700,2.339959908
4701,2.65732736
4702,2.65732736
4703,2.339959908
4704,2.339959908
4705,2.060851299
4706,2.216115775
4707,2.238490231
4708,2.216115775
4709,2.216115775
4711,2.339959908
4712,2.339959908
4713,2.339959908
4714,2.339959908
4717,2.310355216
4718,2.65732736
4719,2.65732736
4720,2.319659632
4721,2.339959908
4722,2.65732736
4723,2.216115775
4725,2.65732736
4727,2.414933333
4730,2.339959908
4732,2.339959908
4735,2.706553672
4736,2.65732736
4737,2.310355216
4738,2.310355216
4739,2.414933333
4741,2.060851299
4743,2.215718702
4744,2.349440994
4746,2.060851299
4748,2.060851299
4749,2.060851299
4751,2.182833089
4752,2.060851299
4753,2.339959908
4754,2.747009444
4755,2.238490231
4757,2.65732736
4758,2.310355216
4759,2.060851299
4761,2.339959908
4762,2.310355216
4763,2.576260504
4764,2.238490231
4766,2.339959908
4767,2.339959908
4768,2.339959908
4769,2.060851299
4771,2.65732736
4773,2.182833089
4774,2.339959908
4776,2.060851299
4777,2.339959908
4778,2.722168561
4779,2.310355216
4781,2.339959908
4784,2.339959908
4785,2.65732736
4786,2.129910759
4787,2.310355216
4788,2.310355216
4789,2.310355216
4790,2.339959908
4791,2.310355216
4792,2.65732736
4794,2.310355216
4796,2.65732736
4797,2.446791721
4802,2.339959908
4803,2.65732736
4807,2.060851299
4808,2.182833089
4810,2.414933333
4812,2.060851299
4813,2.060851299
4815,2.339959908
4816,2.747009444
4817,2.310355216
4818,2.65732736
4819,2.65732736
4821,2.65732736
4826,2.65732736
4827,2.310355216
4829,2.63075067
4832,2.060851299
4833,2.060851299
4835,2.339959908
4836,2.65732736
4838,2.339959908
4840,2.129910759
4841,2.65732736
4842,2.65732736
4846,2.65732736
4847,2.65732736
4849,2.349440994
4851,2.216115775
4853,2.310355216
4854,2.339959908
4855,2.310355216
4856,2.65732736
4857,2.310355216
4858,2.319659632
4860,2.65732736
4861,2.310355216
4865,2.215718702
4866,2.65732736
4867,2.65732736
4868,2.481404494
4869,2.65732736
4870,2.65732736
4872,2.339959908
4873,2.060851299
4875,2.65732736
4877,2.349440994
4879,2.216115775
4880,2.339959908
4881,2.65732736
4884,2.339959908
4885,2.339959908
4886,2.65732736
4888,2.65732736
4889,2.414933333
4891,2.65732736
4892,2.65732736
4893,2.339959908
4894,2.339959908
4895,2.310355216
4896,2.65732736
4899,2.65732736
4900,2.65732736
4902,2.060851299
4907,2.414933333
4908,2.65732736
4909,2.65732736
4910,2.339959908
4911,2.310355216
4913,2.310355216
4914,2.339959908
4915,2.65732736
4918,2.65732736
4919,2.65732736
4920,2.65732736
4921,2.339959908
4922,2.060851299
4923,2.060851299
4924,2.310355216
4927,2.339959908
4931,2.65732736
4933,2.65732736
4936,2.310355216
4938,2.326522989
4939,2.097843137
4940,2.722168561
4941,2.349440994
4942,2.339959908
4943,2.310355216
4944,2.65732736
4946,2.060851299
4948,2.310355216
4950,2.310355216
4954,2.339959908
4957,2.339959908
4960,2.747009444
4961,2.65732736
4962,2.310355216
4964,2.603404255
4966,2.310355216
4967,2.339959908
4968,2.339959908
4969,2.339959908
4970,2.060851299
4971,2.706553672
4972,2.722168561
4974,2.339959908
4975,2.339959908
4978,2.339959908
4979,2.060851299
4980,2.216115775
4981,2.215718702
4982,2.322268103
4984,2.238490231
4988,2.414933333
4989,2.65732736
4990,2.65732736
4991,2.216115775
4992,2.060851299
4993,2.65732736
4994,2.310355216
4995,2.310355216
4996,2.216115775
5003,2.060851299
5004,2.339959908
5006,2.65732736
5007,2.65732736
5010,2.060851299
5011,2.319659632
5017,2.216115775
5018,2.129910759
5019,2.339959908
5020,2.339959908
5022,2.310355216
5023,2.129910759
5024,2.060851299
5025,2.060851299
5026,2.65732736
5027,2.129910759
5029,2.339959908
5030,2.339959908
5031,2.339959908
5032,2.339959908
5033,2.310355216
5034,2.060851299
5035,2.060851299
5038,2.65732736
5042,2.65732736
5043,2.060851299
5044,2.216115775
5045,2.349440994
5046,2.216115775
5047,2.339959908
5048,2.310355216
5049,2.65732736
5050,2.747009444
5051,2.747009444
5052,2.326522989
5053,2.339959908
5054,2.129910759
5055,2.339959908
5057,2.060851299
5058,2.319659632
5059,2.129910759
5060,2.129910759
5061,2.339959908
5063,2.216115775
5064,2.182833089
5065,2.339959908
5066,2.060851299
5068,2.444545455
5069,2.129910759
5070,2.129910759
5072,2.216115775
5073,2.223292683
5075,2.310355216
5076,2.129910759
5077,2.414933333
5078,2.060851299
5080,2.060851299
5082,2.339959908
5086,2.310355216
5092,2.216115775
5093,2.216115775
5094,2.414933333
5095,2.310355216
5096,2.65732736
5097,2.339959908
5098,2.310355216
5099,2.060851299
5101,2.65732736
5102,2.339959908
5103,2.182833089
5105,2.446791721
5108,2.215718702
5109,2.446791721
5110,2.215718702
5112,2.339959908
5113,2.310355216
5114,2.414933333
5115,2.310355216
5116,2.310355216
5117,2.65732736
5118,2.129910759
5119,2.216115775
5122,2.060851299
5123,2.060851299
5125,2.310355216
5126,2.63075067
5127,2.216115775
5129,2.339959908
5131,2.65732736
5133,2.060851299
5134,2.339959908
5136,2.747009444
5138,2.310355216
5141,2.216115775
5144,2.339959908
5146,2.216115775
5147,2.060851299
5149,2.65732736
5150,2.65732736
5151,2.310355216
5152,2.339959908
5153,2.060851299
5154,2.060851299
5155,2.339959908
5156,2.339959908
5158,2.216115775
5159,2.060851299
5160,2.060851299
5161,2.060851299
5162,2.199285714
5163,2.238490231
5164,2.060851299
5167,2.65732736
5168,2.339959908
5169,2.339959908
5171,2.060851299
5172,2.060851299
5174,2.27375
5175,2.060851299
5177,2.060851299
5178,2.216115775
5179,2.216115775
5180,2.216115775
5181,2.339959908
5188,2.339959908
5189,2.060851299
5190,2.603404255
5191,2.65732736
5193,2.060851299
5195,2.216115775
5197,2.339959908
5199,2.310355216
5200,2.060851299
5201,2.310355216
5203,2.129910759
5205,2.060851299
5206,2.060851299
5207,2.060851299
5208,2.216115775
5209,2.414933333
5210,2.319659632
5211,2.129910759
5212,2.310355216
5214,2.216115775
5215,2.339959908
5219,2.65732736
5220,2.339959908
5221,2.414933333
5222,2.339959908
5224,2.339959908
5225,2.326522989
5226,2.445
5227,2.747009444
5228,2.310355216
5229,2.310355216
5231,2.216115775
5233,2.349440994
5235,2.060851299
5237,2.060851299
5239,2.310355216
5241,2.060851299
5242,2.339959908
5244,2.060851299
5246,2.060851299
5247,2.339959908
5250,2.216115775
5251,2.060851299
5252,2.339959908
5254,2.65732736
5255,2.060851299
5256,2.65732736
5257,2.310355216
5258,2.310355216
5259,2.65732736
5260,2.310355216
5262,2.65732736
5263,2.65732736
5264,2.65732736
5265,2.060851299
5266,2.65732736
5270,2.216115775
5271,2.65732736
5273,2.060851299
5275,2.339959908
5276,2.060851299
5278,2.339959908
5279,2.060851299
5280,2.63075067
5281,2.060851299
5282,2.216115775
5283,2.060851299
5284,2.060851299
5285,2.65732736
5286,2.65732736
5287,2.310355216
5288,2.65732736
5292,2.65732736
5293,2.310355216
5294,2.4225
5295,2.747009444
5296,2.310355216
5297,2.65732736
5300,2.322268103
5301,2.747009444
5302,2.65732736
5303,2.339959908
5305,2.310355216
5308,2.65732736
5309,2.65732736
5311,2.310355216
5314,2.65732736
5315,2.310355216
5316,2.65732736
5317,2.310355216
5319,2.65732736
5320,2.310355216
5321,2.060851299
5322,2.65732736
5323,2.060851299
5324,2.65732736
5326,2.060851299
5327,2.060851299
5328,2.060851299
5329,2.322268103
5330,2.747009444
5331,2.747009444
5332,2.322268103
5334,2.060851299
5335,2.310355216
5336,2.65732736
5337,2.65732736
5338,2.060851299
5339,2.060851299
5340,2.060851299
5341,2.060851299
5344,2.339959908
5345,2.339959908
5349,2.060851299
5350,2.060851299
5351,2.216115775
5353,2.65732736
5355,2.060851299
5356,2.339959908
5357,2.216115775
5358,2.339959908
5360,2.060851299
5362,2.060851299
5367,2.339959908
5368,2.339959908
5370,2.216115775
5372,2.339959908
5374,2.060851299
5376,2.339959908
5378,2.414933333
5382,2.310355216
5383,2.496335404
5384,2.339959908
5385,2.339959908
5387,2.65732736
5389,2.310355216
5390,2.339959908
5391,2.060851299
5392,2.339959908
5394,2.216115775
5397,2.65732736
5399,2.216115775
5400,2.060851299
5401,2.339959908
5402,2.060851299
5403,2.060851299
5404,2.060851299
5406,2.65732736
5407,2.65732736
5409,2.339959908
5411,2.060851299
5412,2.65732736
5413,2.339959908
5415,2.65732736
5416,2.339959908
5417,2.65732736
5419,2.65732736
5420,2.310355216
5421,2.65732736
5422,2.722168561
5423,2.216115775
5424,2.108805513
5425,2.310355216
5426,2.060851299
5427,2.310355216
5428,2.060851299
5429,2.060851299
5430,2.060851299
5431,2.060851299
5432,2.056571429
5434,2.060851299
5437,2.216115775
5438,2.060851299
5439,2.060851299
5443,2.339959908
5444,2.060851299
5445,2.060851299
5447,2.060851299
5448,2.060851299
5449,2.339959908
5450,2.216115775
5452,2.339959908
5455,2.65732736
5456,2.339959908
5458,2.060851299
5462,2.060851299
5463,2.060851299
5464,2.060851299
5465,2.349440994
5466,2.65732736
5469,2.060851299
5471,2.060851299
5473,2.060851299
5474,2.216115775
5475,2.322268103
5476,2.322268103
5477,2.722168561
5479,2.339959908
5480,2.060851299
5481,2.339959908
5484,2.65732736
5485,2.060851299
5487,2.319659632
5488,2.339959908
5489,2.310355216
5490,2.310355216
5491,2.65732736
5492,2.65732736
5493,2.339959908
5494,2.129910759
5495,2.339959908
5496,2.339959908
5497,2.129910759
5498,2.310355216
5499,2.216115775
5502,2.319659632
5503,2.060851299
5504,2.216115775
5505,2.216115775
5506,2.129910759
5508,2.216115775
5510,2.339959908
5511,2.322268103
5513,2.060851299
5514,2.65732736
5518,2.65732736
5519,2.706553672
5520,2.444545455
5521,2.129910759
5525,2.060851299
5526,2.339959908
5530,2.319659632
5531,2.310355216
5532,2.65732736
5533,2.65732736
5535,2.349440994
5538,2.060851299
5540,2.060851299
5541,2.65732736
5542,2.060851299
5544,2.060851299
5545,2.060851299
5548,2.310355216
5549,2.060851299
5550,2.216115775
5551,2.65732736
5552,2.339959908
5553,2.339959908
5554,2.310355216
5555,2.722168561
5557,2.339959908
5558,2.339959908
5559,2.65732736
5560,2.339959908
5562,2.310355216
5563,2.216115775
5564,2.339959908
5565,2.060851299
5566,2.339959908
5567,2.060851299
5568,2.216115775
5569,2.129910759
5570,2.65732736
5572,2.339959908
5574,2.060851299
5575,2.339959908
5578,2.65732736
5579,2.339959908
5580,2.339959908
5581,2.060851299
5583,2.060851299
5584,2.060851299
5586,2.060851299
5590,2.339959908
5591,2.446791721
5592,2.747009444
5596,2.319659632
5597,2.129910759
5599,2.108805513
5600,2.414933333
5601,2.060851299
5602,2.060851299
5603,2.215718702
5604,2.747009444
5605,2.349440994
5606,2.215718702
5607,2.238490231
5610,2.215718702
5612,2.216115775
5613,2.63075067
5615,2.63075067
5616,2.65732736
5617,2.060851299
5621,2.216115775
5622,2.216115775
5623,2.339959908
5624,2.722168561
5627,2.65732736
5629,2.65732736
5630,2.060851299
5631,2.63075067
5632,2.747009444
5633,2.216115775
5634,2.65732736
5636,2.310355216
5637,2.060851299
5638,2.060851299
5640,2.310355216
5641,2.339959908
5643,2.060851299
5644,2.339959908
5645,2.060851299
5646,2.060851299
5648,2.339959908
5649,2.060851299
5651,2.060851299
5652,2.060851299
5653,2.060851299
5654,2.060851299
5655,2.339959908
5656,2.65732736
5657,2.65732736
5658,2.339959908
5659,2.65732736
5660,2.414933333
5661,2.060851299
5662,2.310355216
5664,2.319659632
5665,2.65732736
5666,2.182833089
5668,2.65732736
5670,2.216115775
5671,2.216115775
5672,2.339959908
5673,2.65732736
5675,2.339959908
5676,2.310355216
5678,2.722168561
5679,2.722168561
5680,2.216115775
5682,2.322268103
5684,2.65732736
5685,2.216115775
5686,2.216115775
5687,2.060851299
5688,2.060851299
5690,2.339959908
5692,2.060851299
5693,2.339959908
5694,2.65732736
5695,2.65732736
5696,2.722168561
5698,2.339959908
5700,2.310355216
5701,2.339959908
5702,2.060851299
5703,2.339959908
5704,2.310355216
5705,2.339959908
5706,2.060851299
5707,2.65732736
5708,2.65732736
5709,2.65732736
5711,2.65732736
5712,2.722168561
5714,2.65732736
5715,2.310355216
5716,2.182833089
5717,2.310355216
5718,2.481404494
5719,2.129910759
5720,2.339959908
5721,2.339959908
5722,2.216115775
5723,2.129910759
5724,2.182833089
5727,2.182833089
5728,2.216115775
5729,2.336168224
5730,2.339959908
5731,2.129910759
5732,2.216115775
5733,2.339959908
5736,2.339959908
5738,2.339959908
5740,2.65732736
5741,2.310355216
5743,2.060851299
5744,2.060851299
5748,2.060851299
5749,2.060851299
5751,2.65732736
5754,2.060851299
5755,2.129910759
5756,2.060851299
5757,2.060851299
5758,2.129910759
5759,2.060851299
5760,2.034962406
5762,2.339959908
5764,2.65732736
5765,2.060851299
5767,2.339959908
5768,2.060851299
5769,2.238490231
5770,2.747009444
5772,2.65732736
5773,2.034962406
5775,2.060851299
5776,2.060851299
5777,2.060851299
5778,2.060851299
5779,2.65732736
5780,2.65732736
5781,2.339959908
5782,2.339959908
5784,2.310355216
5785,2.216115775
5786,2.060851299
5787,2.060851299
5790,2.747009444
5791,2.322268103
5792,2.339959908
5793,2.060851299
5794,2.216115775
5795,2.060851299
5796,2.65732736
5798,2.65732736
5799,2.339959908
5802,2.339959908
5803,2.747009444
5804,2.097843137
5805,2.339959908
5806,2.339959908
5807,2.65732736
5808,2.65732736
5810,2.65732736
5812,2.65732736
5813,2.63075067
5814,2.722168561
5815,2.65732736
5816,2.339959908
5818,2.65732736
5820,2.339959908
5821,2.65732736
5823,2.060851299
5825,2.349440994
5828,2.182833089
5830,2.060851299
5832,2.339959908
5833,2.339959908
5834,2.65732736
5835,2.129910759
5836,2.65732736
5837,2.310355216
5838,2.310355216
5839,2.65732736
5840,2.310355216
5842,2.65732736
5843,2.310355216
5844,2.65732736
5845,2.339959908
5846,2.060851299
5848,2.060851299
5849,2.339959908
5850,2.060851299
5851,2.216115775
5852,2.060851299
5853,2.65732736
5855,2.65732736
5858,2.219156118
5860,2.722168561
5863,2.65732736
5865,2.65732736
5866,2.65732736
5867,2.747009444
5869,2.349440994
5871,2.216115775
5875,2.310355216
5876,2.722168561
5877,2.576260504
5878,2.322268103
5879,2.060851299
5880,2.060851299
5881,2.129910759
5883,2.060851299
5884,2.060851299
5885,2.339959908
5886,2.414933333
5887,2.216115775
5889,2.65732736
5890,2.65732736
5891,2.339959908
5893,2.65732736
5895,2.339959908
5896,2.060851299
5897,2.060851299
5899,2.060851299
5902,2.108805513
5903,2.060851299
5904,2.060851299
5905,2.060851299
5906,2.129910759
5907,2.060851299
5908,2.65732736
5909,2.414933333
5910,2.129910759
5911,2.034962406
5913,2.216115775
5914,2.060851299
5915,2.060851299
5916,2.060851299
5917,2.108805513
5919,2.060851299
5920,2.060851299
5922,2.108805513
5923,2.060851299
5925,2.060851299
5926,2.060851299
5927,2.060851299
5928,2.060851299
5930,2.349440994
5931,2.349440994
5932,2.61952381
5933,2.219156118
5935,2.706553672
5936,2.65732736
5937,2.216115775
5939,2.310355216
5940,2.310355216
5943,2.108805513
5944,2.216115775
5945,2.414933333
5946,2.339959908
5948,2.129910759
5949,2.414933333
5950,2.310355216
5951,2.216115775
5952,2.216115775
5953,2.339959908
5955,2.319659632
5956,2.339959908
5957,2.060851299
5958,2.216115775
5961,2.216115775
5964,2.129910759
5965,2.339959908
5966,2.339959908
5967,2.238490231
5969,2.279821429
5970,2.238490231
5971,2.215718702
5972,2.722168561
5974,2.65732736
5977,2.310355216
5978,2.182833089
5979,2.238490231
5980,2.339959908
5981,2.65732736
5982,2.060851299
5983,2.216115775
5984,2.216115775
5987,2.322268103
5988,2.63075067
5990,2.65732736
5991,2.182833089
5992,2.481404494
5993,2.182833089
5994,2.339959908
5998,2.216115775
5999,2.182833089
6002,2.339959908
6003,2.216115775
6005,2.339959908
6008,2.339959908
6010,2.060851299
6011,2.216115775
6013,2.414933333
6015,2.444545455
6016,2.310355216
6017,2.414933333
6018,2.336168224
6020,2.65732736
6021,2.339959908
6023,2.339959908
6024,2.060851299
6026,2.339959908
6027,2.060851299
6028,2.339959908
6032,2.060851299
6033,2.65732736
6034,2.339959908
6035,2.310355216
6037,2.310355216
6038,2.451764706
6039,2.349440994
6040,2.310355216
6041,2.339959908
6042,2.310355216
6043,2.060851299
6045,2.65732736
6046,2.481404494
6047,2.339959908
6048,2.310355216
6049,2.216115775
6050,2.65732736
6051,2.339959908
6053,2.65732736
6054,2.414933333
6055,2.339959908
6056,2.65732736
6057,2.339959908
6060,2.216115775
6063,2.060851299
6065,2.060851299
6066,2.339959908
6068,2.238490231
6069,2.65732736
6072,2.65732736
6073,2.060851299
6075,2.310355216
6076,2.339959908
6077,2.65732736
6078,2.65732736
6079,2.060851299
6080,2.060851299
6082,2.65732736
6083,2.216115775
6084,2.216115775
6085,2.747009444
6087,2.322268103
6089,2.65732736
6092,2.322268103
6093,2.339959908
6094,2.060851299
6095,2.65732736
6096,2.216115775
6097,2.339959908
6098,2.339959908
6099,2.65732736
6104,2.216115775
6106,2.65732736
6108,2.65732736
6109,2.339959908
6110,2.310355216
6113,2.108805513
6114,2.056571429
6116,2.060851299
6117,2.060851299
6118,2.060851299
6119,2.060851299
6120,2.060851299
6121,2.339959908
6122,2.060851299
6123,2.060851299
6124,2.060851299
6125,2.339959908
6126,2.060851299
6127,2.339959908
6129,2.216115775
6131,2.339959908
6133,2.216115775
6134,2.060851299
6135,2.060851299
6136,2.060851299
6137,2.060851299
6138,2.414933333
6139,2.310355216
6140,2.310355216
6141,2.65732736
6142,2.310355216
6143,2.310355216
6144,2.65732736
6145,2.310355216
6146,2.238490231
6147,2.322268103
6148,2.339959908
6149,2.65732736
6150,2.65732736
6152,2.060851299
6155,2.310355216
6156,2.65732736
6158,2.747009444
6159,2.060851299
6163,2.216115775
6164,2.216115775
6166,2.414933333
6167,2.339959908
6170,2.310355216
6171,2.65732736
6172,2.216115775
6180,2.339959908
6181,2.339959908
6182,2.310355216
6183,2.65732736
6184,2.060851299
6186,2.310355216
6189,2.216115775
6191,2.060851299
6192,2.310355216
6193,2.215718702
6194,2.060851299
6195,2.060851299
6196,2.339959908
6199,2.339959908
6200,2.060851299
6201,2.060851299
6202,2.060851299
6203,2.339959908
6205,2.65732736
6206,2.182833089
6207,2.182833089
6208,2.182833089
6209,2.339959908
6210,2.339959908
6211,2.060851299
6214,2.65732736
6215,2.65732736
6219,2.722168561
6222,2.65732736
6223,2.65732736
6224,2.060851299
6225,2.060851299
6226,2.060851299
6229,2.339959908
6233,2.322268103
6235,2.219156118
6236,2.333428571
6238,2.339959908
6242,2.319659632
6243,2.414933333
6245,2.319659632
6247,2.060851299
6249,2.747009444
6250,2.060851299
6253,2.339959908
6255,2.129910759
6257,2.65732736
6259,2.339959908
6260,2.339959908
6261,2.706553672
6262,2.722168561
6263,2.216115775
6264,2.65732736
6265,2.65732736
6267,2.216115775
6268,2.060851299
6269,2.310355216
6270,2.339959908
6271,2.339959908
6272,2.310355216
6273,2.216115775
6276,2.65732736
6277,2.65732736
6278,2.339959908
6281,2.060851299
6283,2.310355216
6286,2.216115775
6287,2.339959908
6288,2.310355216
6289,2.216115775
6290,2.339959908
6291,2.060851299
6293,2.339959908
6294,2.339959908
6295,2.65732736
6296,2.339959908
6297,2.339959908
6298,2.060851299
6299,2.65732736
6300,2.65732736
6302,2.65732736
6303,2.65732736
6304,2.65732736
6307,2.747009444
6308,2.722168561
6309,2.060851299
6310,2.216115775
6311,2.65732736
6312,2.310355216
6313,2.65732736
6316,2.339959908
6317,2.339959908
6318,2.339959908
6319,2.060851299
6321,2.216115775
6322,2.722168561
6323,2.63075067
6324,2.65732736
6325,2.060851299
6326,2.060851299
6327,2.060851299
6328,2.060851299
6332,2.65732736
6333,2.65732736
6334,2.65732736
6336,2.65732736
6337,2.65732736
6338,2.65732736
6339,2.216115775
6340,2.310355216
6342,2.310355216
6343,2.310355216
6344,2.060851299
6345,2.060851299
6347,2.060851299
6348,2.060851299
6349,2.65732736
6350,2.446791721
6354,2.060851299
6356,2.310355216
6357,2.339959908
6358,2.65732736
6359,2.216115775
6360,2.216115775
6361,2.060851299
6362,2.339959908
6364,2.339959908
6366,2.310355216
6368,2.310355216
6370,2.060851299
6371,2.129910759
6372,2.216115775
6373,2.216115775
6374,2.060851299
6375,2.060851299
6376,2.182833089
6378,2.322268103
6379,2.747009444
6381,2.322268103
6382,2.060851299
6383,2.310355216
6384,2.310355216
6385,2.65732736
