id,relevance
47206,2.657987025
47207,2.310530296
47208,2.061027137
47209,2.340470501
47211,2.657987025
47212,2.310530296
47213,2.34714967
47214,2.657987025
47215,2.340470501
47216,2.215536463
47218,2.061027137
47219,2.310530296
47220,2.061027137
47221,2.657987025
47223,2.182811104
47224,2.657987025
47225,2.310530296
47226,2.327176917
47227,2.481423132
47229,2.657987025
47230,2.415105011
47231,2.061027137
47233,2.657987025
47234,2.657987025
47236,2.657987025
47237,2.340470501
47238,2.657987025
47240,2.061027137
47241,2.061027137
47242,2.340470501
47245,2.310530296
47249,2.743502964
47252,2.340470501
47253,2.340470501
47256,2.657987025
47257,2.182811104
47258,2.221566428
47259,2.657987025
47260,2.340470501
47261,2.657987025
47262,2.340470501
47263,2.657987025
47264,2.061027137
47265,2.657987025
47266,2.340470501
47270,2.657987025
47272,2.657987025
47275,2.061027137
47276,2.340470501
47277,2.061027137
47279,2.657987025
47280,2.657987025
47283,2.657987025
47285,2.657987025
47287,2.657987025
47288,2.182811104
47289,2.061027137
47291,2.34714967
47292,2.705035265
47293,2.657987025
47294,2.310530296
47295,2.340470501
47298,2.657987025
47299,2.657987025
47300,2.129660211
47301,2.319952055
47303,2.720760765
47304,2.279554471
47305,2.34714967
47308,2.182811104
47311,2.310530296
47313,2.310530296
47316,2.657987025
47319,2.34714967
47321,2.625567364
47322,2.310530296
47323,2.657987025
47324,2.310530296
47325,2.340470501
47326,2.061027137
47327,2.310530296
47328,2.340470501
47329,2.340470501
47330,2.340470501
47331,2.340470501
47332,2.319185975
47333,2.657987025
47335,2.720760765
47336,2.657987025
47337,2.657987025
47338,2.481423132
47339,2.215536463
47341,2.340470501
47342,2.657987025
47343,2.310530296
47344,2.657987025
47353,2.21239536
47354,2.129660211
47355,2.319952055
47357,2.310530296
47358,2.657987025
47361,2.657987025
47367,2.743502964
47368,2.182811104
47372,2.340470501
47373,2.061027137
47374,2.215536463
47375,2.061027137
47376,2.061027137
47378,2.340470501
47380,2.657987025
47386,2.657987025
47389,2.340470501
47391,2.319952055
47392,2.310530296
47393,2.657987025
47395,2.340470501
47396,2.415105011
47397,2.657987025
47398,2.340470501
47400,2.657987025
47401,2.657987025
47403,2.481423132
47406,2.657987025
47408,2.720760765
47409,2.743502964
47412,2.720760765
47414,2.219134228
47416,2.481423132
47419,2.415105011
47420,2.657987025
47421,2.340470501
47423,2.625567364
47424,2.34714967
47425,2.720760765
47426,2.720760765
47427,2.625567364
47428,2.319952055
47429,2.243606132
47435,2.340470501
47436,2.129660211
47437,2.657987025
47439,2.310530296
47440,2.340470501
47441,2.657987025
47442,2.310530296
47443,2.310530296
47445,2.657987025
47446,2.310530296
47450,2.657987025
47451,2.319185975
47452,2.481423132
47453,2.657987025
47455,2.340470501
47457,2.310530296
47458,2.657987025
47459,2.310530296
47462,2.657987025
47463,2.657987025
47465,2.415105011
47466,2.657987025
47468,2.415105011
47469,2.657987025
47470,2.340470501
47472,2.657987025
47473,2.310530296
47475,2.657987025
47476,2.657987025
47477,2.061027137
47478,2.657987025
47479,2.657987025
47480,2.657987025
47481,2.743502964
47482,2.215536463
47483,2.657987025
47484,2.657987025
47485,2.657987025
47487,2.310530296
47488,2.703924487
47489,2.657987025
47491,2.703924487
47492,2.34714967
47493,2.340470501
47496,2.657987025
47500,2.340470501
47501,2.310530296
47502,2.657987025
47504,2.657987025
47505,2.340470501
47506,2.319952055
47507,2.703924487
47508,2.720760765
47509,2.657987025
47510,2.319185975
47512,2.743502964
47513,2.657987025
47514,2.720760765
47518,2.720760765
47519,2.415105011
47523,2.657987025
47525,2.657987025
47526,2.657987025
47527,2.657987025
47528,2.743502964
47529,2.657987025
47532,2.657987025
47535,2.061027137
47536,2.061027137
47537,2.061027137
47540,2.061027137
47541,2.061027137
47542,2.310530296
47543,2.310530296
47546,2.061027137
47548,2.720760765
47549,2.340470501
47550,2.310530296
47551,2.215536463
47552,2.720760765
47553,2.222127381
47554,2.657987025
47557,2.657987025
47558,2.340470501
47560,2.340470501
47562,2.657987025
47563,2.061027137
47564,2.657987025
47565,2.215536463
47566,2.061027137
47567,2.625567364
47568,2.657987025
47569,2.182811104
47570,2.215536463
47571,2.215536463
47573,2.340470501
47574,2.061027137
47575,2.340470501
47576,2.215536463
47577,2.310530296
47578,2.215536463
47579,2.129660211
47580,2.215536463
47581,2.657987025
47586,2.061027137
47589,2.657987025
47590,2.340470501
47593,2.657987025
47595,2.340470501
47596,2.310530296
47598,2.215536463
47599,2.340470501
47600,2.657987025
47602,2.657987025
47603,2.310530296
47607,2.340470501
47608,2.182811104
47609,2.340470501
47611,2.340470501
47612,2.10879831
47613,2.720760765
47614,2.340470501
47615,2.34714967
47617,2.657987025
47618,2.657987025
47619,2.657987025
47620,2.657987025
47627,2.061027137
47628,2.310530296
47629,2.310530296
47630,2.340470501
47631,2.657987025
47633,2.449141536
47636,2.657987025
47637,2.340470501
47638,2.061027137
47640,2.243606132
47642,2.657987025
47643,2.340470501
47644,2.340470501
47646,2.340470501
47647,2.215536463
47650,2.310530296
47651,2.310530296
47653,2.657987025
47655,2.310530296
47658,2.657987025
47659,2.340470501
47660,2.215536463
47661,2.340470501
47663,2.061027137
47664,2.061027137
47666,2.129660211
47668,2.657987025
47669,2.340470501
47671,2.310530296
47672,2.215536463
47674,2.310530296
47676,2.340470501
47678,2.340470501
47679,2.340470501
47680,2.625567364
47681,2.657987025
47682,2.310530296
47684,2.340470501
47686,2.310530296
47687,2.657987025
47691,2.657987025
47692,2.061027137
47693,2.061027137
47694,2.215536463
47695,2.340470501
47696,2.310530296
47697,2.310530296
47701,2.657987025
47702,2.657987025
47704,2.720760765
47705,2.215536463
47706,2.310530296
47707,2.319185975
47710,2.657987025
47711,2.215536463
47712,2.310530296
47713,2.502787685
47715,2.319952055
47716,2.657987025
47718,2.340470501
47719,2.340470501
47720,2.657987025
47721,2.061027137
47723,2.061027137
47724,2.061027137
47726,2.340470501
47727,2.061027137
47730,2.340470501
47731,2.061027137
47732,2.340470501
47734,2.061027137
47738,2.657987025
47740,2.657987025
47742,2.215536463
47743,2.340470501
47745,2.310530296
47750,2.310530296
47751,2.319185975
47753,2.657987025
47754,2.657987025
47756,2.657987025
47758,2.340470501
47759,2.199627396
47760,2.657987025
47761,2.061027137
47762,2.657987025
47763,2.243606132
47764,2.215536463
47766,2.061027137
47768,2.061027137
47769,2.657987025
47771,2.215536463
47772,2.310530296
47773,2.340470501
47774,2.657987025
47776,2.657987025
47777,2.215536463
47778,2.129660211
47779,2.34714967
47782,2.340470501
47785,2.340470501
47788,2.340470501
47789,2.061027137
47790,2.657987025
47791,2.657987025
47792,2.340470501
47794,2.340470501
47795,2.310530296
47797,2.657987025
47800,2.215536463
47801,2.129660211
47802,2.215536463
47803,2.340470501
47804,2.657987025
47806,2.310530296
47808,2.415105011
47818,2.340470501
47819,2.340470501
47821,2.340470501
47822,2.427795371
47824,2.061027137
47825,2.319952055
47826,2.340470501
47827,2.288558965
47829,2.129660211
47831,2.340470501
47832,2.129660211
47834,2.061027137
47835,2.481423132
47836,2.319952055
47839,2.415105011
47840,2.415105011
47841,2.657987025
47842,2.310530296
47844,2.657987025
47846,2.061027137
47847,2.061027137
47848,2.720760765
47849,2.743502964
47850,2.481423132
47851,2.657987025
47852,2.657987025
47853,2.657987025
47855,2.310530296
47856,2.657987025
47857,2.340470501
47858,2.657987025
47859,2.129660211
47861,2.310530296
47862,2.340470501
47863,2.340470501
47864,2.340470501
47865,2.415105011
47866,2.061027137
47867,2.129660211
47868,2.061027137
47869,2.340470501
47870,2.340470501
47871,2.061027137
47872,2.657987025
47874,2.310530296
47875,2.061027137
47878,2.743502964
47879,2.657987025
47880,2.340470501
47881,2.657987025
47883,2.340470501
47885,2.657987025
47886,2.310530296
47887,2.657987025
47889,2.657987025
47890,2.657987025
47891,2.415105011
47892,2.415105011
47894,2.657987025
47897,2.340470501
47898,2.657987025
47900,2.657987025
47902,2.720760765
47903,2.319952055
47904,2.340470501
47905,2.215536463
47910,2.34714967
47911,2.34714967
47913,2.415105011
47914,2.319952055
47915,2.657987025
47916,2.340470501
47919,2.215536463
47920,2.215536463
47922,2.061027137
47924,2.340470501
47925,2.061027137
47928,2.310530296
47929,2.061027137
47930,2.215536463
47933,2.657987025
47935,2.657987025
47936,2.657987025
47937,2.657987025
47939,2.215536463
47940,2.310530296
47941,2.310530296
47942,2.310530296
47944,2.415105011
47948,2.657987025
47950,2.657987025
47951,2.310530296
47952,2.340470501
47955,2.215536463
47957,2.340470501
47958,2.340470501
47960,2.340470501
47963,2.310530296
47964,2.340470501
47965,2.335870907
47967,2.34714967
47968,2.222127381
47969,2.215536463
47971,2.310530296
47973,2.340470501
47974,2.310530296
47975,2.061027137
47976,2.310530296
47977,2.061027137
47979,2.657987025
47981,2.340470501
47982,2.182811104
47984,2.340470501
47985,2.182811104
47986,2.340470501
47987,2.720760765
47988,2.319952055
47989,2.215536463
47991,2.340470501
47995,2.310530296
47997,2.310530296
47998,2.657987025
47999,2.657987025
48000,2.061027137
48001,2.061027137
48002,2.340470501
48003,2.340470501
48004,2.340470501
48005,2.061027137
48006,2.310530296
48008,2.340470501
48009,2.061027137
48011,2.340470501
48012,2.657987025
48015,2.743502964
48016,2.340470501
48017,2.215536463
48018,2.182811104
48019,2.340470501
48020,2.319185975
48021,2.319952055
48022,2.340470501
48024,2.215536463
48025,2.657987025
48026,2.215536463
48029,2.061027137
48031,2.657987025
48033,2.483525023
48034,2.340470501
48037,2.340470501
48038,2.215536463
48041,2.657987025
48043,2.129660211
48045,2.340470501
48046,2.657987025
48047,2.061027137
48048,2.743502964
48049,2.310530296
48054,2.310530296
48055,2.310530296
48057,2.129660211
48058,2.577933287
48059,2.243606132
48060,2.720760765
48061,2.271180018
48063,2.215536463
48065,2.310530296
48066,2.657987025
48069,2.415105011
48071,2.310530296
48072,2.215536463
48073,2.310530296
48076,2.481423132
48078,2.061027137
48080,2.310530296
48083,2.657987025
48085,2.34714967
48087,2.061027137
48088,2.340470501
48089,2.720760765
48090,2.340470501
48091,2.340470501
48093,2.310530296
48094,2.415105011
48095,2.319185975
48096,2.310530296
48100,2.340470501
48101,2.061027137
48103,2.310530296
48104,2.657987025
48105,2.657987025
48106,2.310530296
48107,2.310530296
48108,2.657987025
48109,2.310530296
48110,2.657987025
48111,2.657987025
48112,2.340470501
48114,2.340470501
48115,2.129660211
48116,2.215536463
48118,2.129660211
48120,2.340470501
48123,2.215536463
48125,2.310530296
48126,2.720760765
48128,2.310530296
48129,2.340470501
48131,2.310530296
48132,2.215536463
48134,2.319952055
48135,2.427795371
48137,2.340470501
48138,2.657987025
48139,2.657987025
48140,2.481423132
48141,2.657987025
48142,2.657987025
48143,2.061027137
48144,2.340470501
48145,2.061027137
48147,2.061027137
48148,2.657987025
48150,2.17100008
48151,2.310530296
48152,2.310530296
48153,2.657987025
48154,2.310530296
48155,2.310530296
48156,2.340470501
48157,2.310530296
48159,2.340470501
48160,2.657987025
48161,2.215536463
48162,2.061027137
48163,2.061027137
48164,2.061027137
48165,2.061027137
48168,2.310530296
48171,2.061027137
48172,2.340470501
48174,2.061027137
48175,2.061027137
48177,2.743502964
48178,2.720760765
48181,2.340470501
48182,2.657987025
48183,2.472347928
48184,2.340470501
48185,2.657987025
48187,2.720760765
48188,2.449141536
48189,2.657987025
48190,2.340470501
48191,2.340470501
48192,2.215536463
48194,2.67190031
48195,2.657987025
48196,2.061027137
48197,2.657987025
48198,2.061027137
48199,2.061027137
48200,2.061027137
48202,2.657987025
48203,2.061027137
48204,2.340470501
48205,2.215536463
48207,2.061027137
48208,2.061027137
48211,2.310530296
48212,2.340470501
48214,2.182811104
48215,2.657987025
48218,2.657987025
48219,2.340470501
48221,2.340470501
48223,2.319185975
48224,2.215536463
48225,2.215536463
48227,2.310530296
48229,2.061027137
48231,2.657987025
48233,2.657987025
48234,2.657987025
48235,2.22933594
48238,2.657987025
48239,2.340470501
48240,2.061027137
48242,2.415105011
48243,2.310530296
48245,2.657987025
48247,2.657987025
48249,2.657987025
48250,2.657987025
48251,2.657987025
48252,2.657987025
48253,2.340470501
48254,2.310530296
48255,2.310530296
48256,2.310530296
48257,2.340470501
48258,2.657987025
48259,2.061027137
48262,2.657987025
48263,2.340470501
48264,2.340470501
48265,2.129660211
48266,2.310530296
48267,2.657987025
48268,2.061027137
48269,2.319185975
48270,2.061027137
48271,2.215536463
48272,2.340470501
48273,2.129660211
48274,2.340470501
48275,2.215536463
48276,2.310530296
48277,2.481423132
48278,2.415105011
48279,2.415105011
48280,2.449141536
48281,2.657987025
48282,2.657987025
48283,2.340470501
48284,2.449141536
48285,2.449141536
48289,2.310530296
48290,2.129660211
48291,2.129660211
48292,2.310530296
48293,2.215536463
48294,2.319185975
48295,2.415105011
48296,2.657987025
48297,2.657987025
48299,2.319185975
48301,2.657987025
48302,2.340470501
48304,2.340470501
48305,2.310530296
48307,2.061027137
48308,2.061027137
48310,2.340470501
48311,2.182811104
48312,2.340470501
48314,2.215536463
48315,2.061027137
48317,2.657987025
48318,2.319185975
48319,2.319185975
48320,2.061027137
48321,2.061027137
48322,2.061027137
48325,2.243606132
48327,2.061027137
48329,2.415105011
48330,2.340470501
48331,2.415105011
48333,2.319185975
48334,2.310530296
48336,2.442933413
48338,2.442933413
48339,2.182811104
48341,2.129660211
48342,2.182811104
48344,2.657987025
48346,2.319185975
48348,2.340470501
48349,2.215536463
48350,2.340470501
48351,2.340470501
48352,2.215536463
48353,2.215536463
48354,2.215536463
48356,2.061027137
48357,2.061027137
48359,2.340470501
48360,2.310530296
48361,2.011801312
48364,2.657987025
48365,2.657987025
48366,2.703924487
48367,2.720760765
48368,2.340470501
48369,2.415105011
48371,2.657987025
48372,2.310530296
48374,2.310530296
48376,2.340470501
48378,2.310530296
48379,2.472347928
48380,2.657987025
48381,2.310530296
48382,2.310530296
48383,2.061027137
48384,2.657987025
48388,2.472347928
48389,2.182811104
48390,2.061027137
48391,2.34714967
48392,2.340470501
48393,2.415105011
48394,2.523135134
48395,2.340470501
48396,2.657987025
48397,2.061027137
48399,2.657987025
48400,2.657987025
48402,2.657987025
48403,2.340470501
48404,2.340470501
48405,2.061027137
48406,2.340470501
48407,2.061027137
48408,2.215536463
48410,2.657987025
48412,2.657987025
48413,2.310530296
48414,2.657987025
48418,2.415105011
48419,2.215536463
48421,2.657987025
48422,2.340470501
48423,2.340470501
48425,2.340470501
48426,2.310530296
48428,2.657987025
48430,2.657987025
48431,2.657987025
48432,2.310530296
48433,2.657987025
48434,2.657987025
48436,2.310530296
48437,2.340470501
48438,2.340470501
48439,2.310530296
48440,2.310530296
48441,2.657987025
48442,2.657987025
48443,2.310530296
48445,2.340470501
48446,2.625567364
48447,2.34714967
48448,2.319952055
48449,2.657987025
48451,2.34714967
48452,2.34714967
48454,2.310530296
48455,2.657987025
48458,2.657987025
48460,2.182811104
48461,2.340470501
48462,2.061027137
48463,2.061027137
48464,2.67190031
48465,2.170291492
48466,2.657987025
48467,2.310530296
48468,2.340470501
48469,2.657987025
48470,2.657987025
48471,2.657987025
48472,2.657987025
48474,2.657987025
48475,2.657987025
48476,2.657987025
48477,2.657987025
48481,2.657987025
48482,2.061027137
48483,2.061027137
48484,2.061027137
48485,2.061027137
48486,2.129660211
48487,2.340470501
48488,2.061027137
48492,2.061027137
48494,2.035218591
48495,2.035218591
48496,2.415105011
48499,2.061027137
48501,2.310530296
48502,2.129660211
48503,2.129660211
48504,2.310530296
48506,2.061027137
48508,2.243606132
48509,2.21239536
48510,2.319952055
48515,2.340470501
48516,2.657987025
48518,2.657987025
48519,2.340470501
48520,2.720760765
48521,2.340470501
48522,2.657987025
48523,2.67190031
48524,2.310530296
48525,2.657987025
48526,2.215536463
48527,2.657987025
48528,2.657987025
48529,2.340470501
48530,2.061027137
48532,2.340470501
48533,2.310530296
48534,2.34714967
48535,2.657987025
48536,2.340470501
48537,2.310530296
48538,2.319185975
48539,2.340470501
48540,2.340470501
48541,2.340470501
48542,2.319185975
48543,2.061027137
48544,2.310530296
48546,2.061027137
48548,2.340470501
48549,2.319185975
48551,2.319185975
48552,2.657987025
48554,2.415105011
48555,2.657987025
48556,2.340470501
48558,2.340470501
48559,2.657987025
48560,2.288558965
48561,2.657987025
48562,2.215536463
48566,2.061027137
48567,2.061027137
48569,2.061027137
48571,2.061027137
48572,2.061027137
48573,2.061027137
48574,2.340470501
48575,2.061027137
48577,2.215536463
48578,2.340470501
48580,2.310530296
48581,2.10879831
48582,2.657987025
48587,2.657987025
48589,2.340470501
48590,2.625567364
48592,2.657987025
48593,2.657987025
48596,2.415105011
48597,2.625567364
48600,2.061027137
48601,2.310530296
48602,2.657987025
48603,2.657987025
48604,2.657987025
48605,2.657987025
48607,2.34714967
48608,2.061027137
48609,2.657987025
48610,2.061027137
48611,2.310530296
48613,2.657987025
48614,2.340470501
48617,2.340470501
48618,2.340470501
48620,2.215536463
48621,2.340470501
48623,2.657987025
48624,2.657987025
48625,2.657987025
48626,2.340470501
48628,2.215536463
48630,2.061027137
48631,2.657987025
48632,2.310530296
48636,2.310530296
48637,2.415105011
48638,2.657987025
48639,2.657987025
48640,2.657987025
48642,2.061027137
48643,2.657987025
48644,2.061027137
48645,2.657987025
48646,2.657987025
48647,2.310530296
48648,2.34714967
48649,2.720760765
48650,2.21239536
48652,2.415105011
48654,2.415105011
48657,2.657987025
48658,2.061027137
48660,2.340470501
48661,2.657987025
48662,2.340470501
48665,2.720760765
48666,2.215536463
48668,2.340470501
48671,2.310530296
48673,2.310530296
48674,2.288558965
48677,2.340470501
48678,2.215536463
48679,2.657987025
48680,2.657987025
48681,2.310530296
48682,2.182811104
48683,2.215536463
48684,2.340470501
48686,2.340470501
48687,2.657987025
48688,2.657987025
48689,2.657987025
48692,2.310530296
48693,2.340470501
48694,2.657987025
48696,2.340470501
48698,2.310530296
48699,2.061027137
48700,2.10879831
48701,2.657987025
48704,2.657987025
48707,2.657987025
48709,2.657987025
48710,2.310530296
48711,2.340470501
48712,2.129660211
48713,2.215536463
48715,2.657987025
48716,2.481423132
48717,2.657987025
48718,2.657987025
48719,2.340470501
48721,2.657987025
48722,2.657987025
48723,2.061027137
48726,2.657987025
48727,2.657987025
48728,2.340470501
48729,2.310530296
48730,2.310530296
48731,2.310530296
48732,2.310530296
48733,2.340470501
48734,2.310530296
48735,2.415105011
48736,2.319185975
48737,2.182811104
48738,2.310530296
48739,2.577933287
48740,2.310530296
48741,2.657987025
48742,2.628255419
48744,2.657987025
48745,2.310530296
48746,2.340470501
48747,2.319185975
48748,2.657987025
48749,2.310530296
48750,2.340470501
48751,2.657987025
48753,2.129660211
48754,2.310530296
48755,2.657987025
48757,2.657987025
48758,2.319185975
48760,2.061027137
48762,2.310530296
48763,2.310530296
48764,2.657987025
48765,2.310530296
48766,2.061027137
48768,2.10879831
48769,2.340470501
48771,2.657987025
48772,2.061027137
48773,2.415105011
48775,2.215536463
48776,2.657987025
48779,2.340470501
48780,2.340470501
48781,2.340470501
48783,2.340470501
48785,2.310530296
48789,2.415105011
48793,2.319185975
48797,2.057221354
48798,2.215536463
48799,2.657987025
48802,2.657987025
48803,2.061027137
48807,2.657987025
48808,2.657987025
48809,2.182811104
48811,2.340470501
48812,2.182811104
48813,2.657987025
48814,2.657987025
48815,2.657987025
48816,2.310530296
48817,2.657987025
48818,2.657987025
48819,2.657987025
48820,2.657987025
48825,2.310530296
48826,2.340470501
48827,2.310530296
48828,2.340470501
48829,2.657987025
48832,2.310530296
48833,2.340470501
48834,2.657987025
48837,2.657987025
48838,2.657987025
48839,2.340470501
48840,2.215536463
48842,2.34714967
48843,2.061027137
48844,2.061027137
48845,2.657987025
48847,2.720760765
48848,2.340470501
48849,2.657987025
48850,2.215536463
48853,2.310530296
48854,2.340470501
48855,2.319185975
48857,2.340470501
48858,2.215536463
48859,2.340470501
48860,2.442933413
48863,2.340470501
48864,2.657987025
48865,2.061027137
48868,2.061027137
48871,2.743502964
48872,2.319952055
48874,2.310530296
48876,2.657987025
48878,2.657987025
48879,2.657987025
48884,2.657987025
48885,2.061027137
48886,2.310530296
48887,2.10879831
48888,2.720760765
48890,2.310530296
48893,2.625567364
48894,2.483525023
48897,2.310530296
48898,2.340470501
48899,2.310530296
48900,2.221566428
48901,2.21239536
48902,2.243606132
48903,2.657987025
48905,2.061027137
48906,2.720760765
48908,2.415105011
48910,2.657987025
48911,2.340470501
48912,2.415105011
48913,2.319185975
48914,2.743502964
48915,2.657987025
48918,2.243606132
48919,2.657987025
48920,2.061027137
48921,2.657987025
48922,2.657987025
48923,2.061027137
48924,2.061027137
48926,2.657987025
48927,2.061027137
48928,2.215536463
48929,2.340470501
48930,2.657987025
48934,2.340470501
48935,2.657987025
48936,2.340470501
48937,2.319952055
48939,2.340470501
48940,2.340470501
48942,2.310530296
48943,2.577933287
48944,2.625567364
48945,2.310530296
48946,2.657987025
48947,2.657987025
48948,2.657987025
48949,2.310530296
48950,2.657987025
48951,2.310530296
48952,2.319185975
48953,2.310530296
48955,2.319185975
48958,2.310530296
48960,2.340470501
48962,2.657987025
48963,2.703924487
48965,2.657987025
48966,2.657987025
48968,2.061027137
48971,2.310530296
48972,2.340470501
48973,2.340470501
48975,2.657987025
48976,2.34714967
48977,2.720760765
48982,2.310530296
48985,2.215536463
48986,2.061027137
48988,2.657987025
48989,2.219134228
48990,2.743502964
48993,2.657987025
48994,2.310530296
48995,2.340470501
48999,2.215536463
49002,2.743502964
49003,2.215536463
49004,2.657987025
49006,2.340470501
49007,2.215536463
49009,2.657987025
49010,2.657987025
49013,2.061027137
49016,2.472347928
49018,2.34714967
49019,2.319952055
49020,2.415105011
49022,2.657987025
49023,2.657987025
49024,2.310530296
49025,2.061027137
49026,2.129660211
49028,2.657987025
49029,2.657987025
49031,2.657987025
49033,2.310530296
49034,2.182811104
49035,2.215536463
49036,2.340470501
49037,2.340470501
49038,2.215536463
49039,2.340470501
49041,2.340470501
49044,2.129660211
49045,2.657987025
49047,2.657987025
49048,2.215536463
49049,2.657987025
49050,2.319185975
49051,2.415105011
49052,2.340470501
49053,2.310530296
49055,2.657987025
49057,2.319185975
49058,2.657987025
49060,2.340470501
49061,2.657987025
49063,2.657987025
49064,2.720760765
49065,2.310530296
49066,2.10879831
49068,2.625567364
49069,2.625567364
49070,2.310530296
49071,2.340470501
49072,2.310530296
49073,2.310530296
49074,2.310530296
49075,2.340470501
49076,2.657987025
49077,2.310530296
49078,2.129660211
49079,2.720760765
49080,2.129660211
49081,2.340470501
49083,2.657987025
49084,2.657987025
49085,2.310530296
49087,2.657987025
49088,2.657987025
49089,2.415105011
49090,2.415105011
49095,2.657987025
49098,2.182811104
49099,2.215536463
49101,2.182811104
49102,2.657987025
49104,2.319185975
49107,2.415105011
49108,2.310530296
49109,2.215536463
49112,2.340470501
49113,2.743502964
49116,2.336716357
49117,2.340470501
49118,2.061027137
49120,2.657987025
49122,2.061027137
49123,2.657987025
49124,2.481423132
49125,2.657987025
49128,2.061027137
49130,2.657987025
49132,2.061027137
49135,2.449141536
49136,2.67190031
49137,2.67190031
49139,2.657987025
49140,2.657987025
49141,2.061027137
49142,2.310530296
49143,2.061027137
49145,2.061027137
49146,2.340470501
49147,2.061027137
49150,2.657987025
49151,2.657987025
49152,2.340470501
49153,2.310530296
49158,2.310530296
49159,2.657987025
49160,2.657987025
49161,2.657987025
49162,2.657987025
49163,2.340470501
49165,2.215536463
49166,2.415105011
49167,2.061027137
49168,2.415105011
49169,2.310530296
49171,2.310530296
49173,2.310530296
49174,2.215536463
49175,2.340470501
49176,2.657987025
49177,2.310530296
49180,2.340470501
49181,2.310530296
49183,2.340470501
49185,2.21239536
49186,2.279554471
49188,2.243606132
49190,2.657987025
49193,2.657987025
49194,2.340470501
49195,2.061027137
49196,2.061027137
49199,2.481423132
49201,2.657987025
49202,2.310530296
49203,2.10879831
49204,2.310530296
49205,2.215536463
49206,2.061027137
49207,2.215536463
49208,2.625567364
49209,2.340470501
49211,2.061027137
49212,2.215536463
49214,2.340470501
49215,2.625567364
49216,2.657987025
49217,2.657987025
49218,2.657987025
49222,2.657987025
49223,2.657987025
49224,2.657987025
49225,2.720760765
49227,2.657987025
49228,2.061027137
49229,2.215536463
49230,2.129660211
49232,2.061027137
49234,2.657987025
49235,2.310530296
49236,2.340470501
49237,2.340470501
49238,2.061027137
49239,2.481423132
49240,2.657987025
49241,2.310530296
49242,2.061027137
49244,2.340470501
49245,2.657987025
49247,2.061027137
49248,2.657987025
49249,2.657987025
49250,2.657987025
49251,2.720760765
49255,2.340470501
49256,2.310530296
49257,2.310530296
49258,2.310530296
49259,2.215536463
49260,2.310530296
49264,2.319185975
49268,2.061027137
49269,2.215536463
49271,2.340470501
49272,2.657987025
49273,2.657987025
49275,2.310530296
49277,2.340470501
49280,2.657987025
49282,2.340470501
49283,2.34714967
49284,2.340470501
49285,2.319952055
49286,2.182811104
49287,2.061027137
49288,2.061027137
49289,2.657987025
49290,2.657987025
49291,2.310530296
49292,2.310530296
49295,2.061027137
49297,2.310530296
49298,2.061027137
49299,2.340470501
49300,2.061027137
49301,2.625567364
49302,2.243606132
49303,2.243606132
49304,2.340470501
49305,2.310530296
49306,2.415105011
49307,2.310530296
49308,2.340470501
49311,2.657987025
49312,2.720760765
49313,2.319952055
49314,2.129660211
49317,2.215536463
49318,2.657987025
49320,2.061027137
49321,2.340470501
49323,2.657987025
49324,2.657987025
49325,2.657987025
49326,2.657987025
49327,2.310530296
49328,2.310530296
49329,2.340470501
49331,2.657987025
49332,2.657987025
49336,2.657987025
49337,2.340470501
49338,2.310530296
49339,2.215536463
49340,2.215536463
49341,2.481423132
49343,2.319952055
49345,2.035218591
49346,2.310530296
49347,2.657987025
49348,2.340470501
49349,2.061027137
49351,2.061027137
49354,2.061027137
49355,2.657987025
49358,2.657987025
49360,2.215536463
49362,2.657987025
49363,2.0978885
49364,2.340470501
49366,2.340470501
49367,2.481423132
49368,2.657987025
49369,2.657987025
49371,2.340470501
49372,2.657987025
49373,2.061027137
49374,2.061027137
49376,2.657987025
49377,2.310530296
49378,2.243606132
49380,2.215536463
49382,2.657987025
49383,2.340470501
49384,2.34714967
49386,2.657987025
49387,2.310530296
49388,2.215536463
49389,2.310530296
49390,2.061027137
49391,2.215536463
49392,2.657987025
49393,2.215536463
49395,2.319952055
49397,2.657987025
49398,2.657987025
49399,2.310530296
49401,2.657987025
49402,2.657987025
49403,2.657987025
49408,2.340470501
49409,2.340470501
49410,2.310530296
49411,2.743502964
49413,2.310530296
49415,2.310530296
49417,2.657987025
49419,2.310530296
49420,2.657987025
49422,2.415105011
49423,2.340470501
49424,2.129660211
49426,2.243606132
49427,2.41209709
49428,2.340470501
49432,2.310530296
49435,2.657987025
49438,2.21239536
49439,2.743502964
49440,2.21239536
49441,2.720760765
49442,2.657987025
49444,2.061027137
49445,2.340470501
49446,2.061027137
49447,2.657987025
49448,2.310530296
49449,2.129660211
49450,2.657987025
49451,2.657987025
49455,2.657987025
49456,2.340470501
49457,2.340470501
49458,2.061027137
49461,2.061027137
49462,2.657987025
49465,2.657987025
49466,2.215536463
49467,2.215536463
49468,2.657987025
49470,2.657987025
49473,2.657987025
49475,2.340470501
49478,2.657987025
49479,2.182811104
49480,2.061027137
49481,2.061027137
49484,2.061027137
49485,2.310530296
49487,2.340470501
49489,2.657987025
49491,2.129660211
49494,2.703924487
49495,2.340470501
49496,2.657987025
49497,2.170291492
49498,2.243606132
49503,2.657987025
49504,2.657987025
49506,2.310530296
49508,2.657987025
49509,2.340470501
49510,2.340470501
49511,2.657987025
49513,2.657987025
49514,2.415105011
49516,2.657987025
49521,2.288558965
49522,2.415105011
49523,2.657987025
49526,2.415105011
49528,2.657987025
